============================================================
Biblioteca : lfw_opencv
Inicio     : 2026-06-28 15:46:26
============================================================
[2026-06-28 15:46:26] INFO: Dataset=LFW | Pares=4000
[2026-06-28 15:46:26] PAIR: img1=Richard_Myers_0004.jpg, img2=Richard_Myers_0001.jpg, score=0.1640, label=1, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Carlos_Menem_0002.jpg, img2=Tom_Harkin_0005.jpg, score=0.1625, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Jennifer_Capriati_0001.jpg, img2=Michael_Chiklis_0003.jpg, score=0.2739, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Queen_Rania_0001.jpg, img2=Paul_McCartney_0002.jpg, score=0.1973, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Pedro_Malan_0004.jpg, img2=Sourav_Ganguly_0003.jpg, score=0.2125, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Juan_Pablo_Montoya_0004.jpg, img2=Jan_Ullrich_0005.jpg, score=0.1801, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Hal_Gehman_0001.jpg, img2=Tom_Harkin_0001.jpg, score=0.2132, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Amelia_Vega_0003.jpg, img2=Al_Sharpton_0005.jpg, score=0.1752, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Russell_Simmons_0003.jpg, img2=Yashwant_Sinha_0003.jpg, score=0.1666, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Bill_Gates_0002.jpg, img2=Cameron_Diaz_0004.jpg, score=0.2269, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Hamid_Karzai_0001.jpg, img2=Kofi_Annan_0003.jpg, score=0.2221, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Woody_Allen_0005.jpg, img2=Ben_Affleck_0001.jpg, score=0.1956, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Roh_Moo-hyun_0005.jpg, img2=Bob_Hope_0003.jpg, score=0.1954, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=David_Trimble_0005.jpg, img2=William_Ford_Jr_0003.jpg, score=0.2147, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Ludivine_Sagnier_0003.jpg, img2=Kofi_Annan_0004.jpg, score=0.1790, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Tony_Blair_0004.jpg, img2=Tom_Cruise_0002.jpg, score=0.2282, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Bill_McBride_0004.jpg, img2=Winona_Ryder_0004.jpg, score=0.1930, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Adrien_Brody_0004.jpg, img2=Christine_Todd_Whitman_0001.jpg, score=0.2726, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Anna_Kournikova_0004.jpg, img2=Ana_Guevara_0002.jpg, score=0.2119, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Catherine_Zeta-Jones_0002.jpg, img2=Angela_Merkel_0003.jpg, score=0.2629, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Fernando_Gonzalez_0005.jpg, img2=Roy_Moore_0005.jpg, score=0.2375, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Alvaro_Uribe_0003.jpg, img2=Angela_Merkel_0002.jpg, score=0.2007, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Thabo_Mbeki_0004.jpg, img2=Amelia_Vega_0003.jpg, score=nan, label=0, decision=SKIPPED
[2026-06-28 15:47:24] PAIR: img1=Frank_Solich_0002.jpg, img2=Carmen_Electra_0004.jpg, score=0.2128, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Jiri_Novak_0002.jpg, img2=Roy_Moore_0005.jpg, score=0.1728, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=George_HW_Bush_0002.jpg, img2=John_Paul_II_0004.jpg, score=nan, label=0, decision=SKIPPED
[2026-06-28 15:47:24] PAIR: img1=Natalie_Maines_0002.jpg, img2=Hal_Gehman_0002.jpg, score=0.2241, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Roger_Federer_0002.jpg, img2=Ann_Veneman_0002.jpg, score=0.1904, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Norm_Coleman_0003.jpg, img2=Valery_Giscard_dEstaing_0002.jpg, score=0.2156, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Michael_Powell_0001.jpg, img2=Robert_De_Niro_0001.jpg, score=0.2341, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Catherine_Zeta-Jones_0004.jpg, img2=Tung_Chee-hwa_0005.jpg, score=0.1667, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Carlos_Moya_0005.jpg, img2=Sylvester_Stallone_0001.jpg, score=0.1658, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Sheryl_Crow_0005.jpg, img2=Nancy_Pelosi_0003.jpg, score=0.1758, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Meryl_Streep_0003.jpg, img2=Kofi_Annan_0004.jpg, score=0.2108, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=John_Paul_II_0005.jpg, img2=Sylvester_Stallone_0003.jpg, score=0.2041, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Jan_Ullrich_0005.jpg, img2=John_Negroponte_0002.jpg, score=0.2043, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Billy_Crystal_0004.jpg, img2=Atal_Bihari_Vajpayee_0004.jpg, score=0.2014, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Michelle_Yeoh_0005.jpg, img2=Thaksin_Shinawatra_0003.jpg, score=0.1837, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Walter_Mondale_0002.jpg, img2=Maria_Shriver_0004.jpg, score=0.1615, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Kate_Hudson_0005.jpg, img2=Luis_Horna_0004.jpg, score=0.1871, label=0, decision=MATCH
[2026-06-28 15:47:24] PAIR: img1=Jiri_Novak_0001.jpg, img2=Martha_Stewart_0001.jpg, score=0.2073, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Michael_Chiklis_0004.jpg, img2=Liza_Minnelli_0005.jpg, score=0.2710, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Elizabeth_Smart_0003.jpg, img2=Robert_Blake_0005.jpg, score=0.1431, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Anna_Kournikova_0005.jpg, img2=Boris_Becker_0003.jpg, score=0.2756, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Renee_Zellweger_0004.jpg, img2=George_HW_Bush_0005.jpg, score=0.2343, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=David_Trimble_0002.jpg, img2=Hans_Blix_0004.jpg, score=0.1836, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Rainer_Schuettler_0004.jpg, img2=Liza_Minnelli_0003.jpg, score=0.2281, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Hans_Blix_0003.jpg, img2=Juan_Carlos_Ferrero_0004.jpg, score=0.1630, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=John_Paul_II_0002.jpg, img2=Silvio_Berlusconi_0005.jpg, score=0.2895, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Maria_Shriver_0001.jpg, img2=Muhammad_Saeed_al-Sahhaf_0003.jpg, score=0.2785, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Renee_Zellweger_0004.jpg, img2=Steve_Lavin_0004.jpg, score=0.2035, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Pervez_Musharraf_0002.jpg, img2=Sergey_Lavrov_0004.jpg, score=0.2036, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Alvaro_Uribe_0004.jpg, img2=Vladimir_Putin_0004.jpg, score=0.2083, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Hillary_Clinton_0005.jpg, img2=Cruz_Bustamante_0005.jpg, score=0.2661, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Andre_Agassi_0004.jpg, img2=Jiri_Novak_0003.jpg, score=0.2085, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Eduardo_Duhalde_0005.jpg, img2=Roh_Moo-hyun_0001.jpg, score=0.1688, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Jan_Ullrich_0002.jpg, img2=Elizabeth_Smart_0001.jpg, score=0.1794, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Cesar_Gaviria_0004.jpg, img2=Benjamin_Netanyahu_0001.jpg, score=0.2046, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0003.jpg, img2=Jean_Chretien_0003.jpg, score=0.2730, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Salma_Hayek_0005.jpg, img2=Roh_Moo-hyun_0003.jpg, score=0.2151, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Mike_Martz_0004.jpg, img2=Goldie_Hawn_0001.jpg, score=0.1857, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Yashwant_Sinha_0005.jpg, img2=Catherine_Zeta-Jones_0002.jpg, score=0.2057, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Kofi_Annan_0005.jpg, img2=Mohamed_ElBaradei_0002.jpg, score=0.2044, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Michael_Powell_0003.jpg, img2=Britney_Spears_0003.jpg, score=0.2095, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Michael_Chiklis_0004.jpg, img2=Carlos_Menem_0004.jpg, score=0.2317, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=George_Robertson_0005.jpg, img2=Jean-Pierre_Raffarin_0003.jpg, score=0.2449, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Habib_Rizieq_0002.jpg, img2=Cruz_Bustamante_0002.jpg, score=0.2366, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Jean-David_Levitte_0004.jpg, img2=Winona_Ryder_0005.jpg, score=0.1989, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Silvio_Berlusconi_0001.jpg, img2=Hamid_Karzai_0001.jpg, score=0.1968, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Colin_Powell_0002.jpg, img2=David_Trimble_0003.jpg, score=0.1756, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Erika_Harold_0003.jpg, img2=Paul_McCartney_0003.jpg, score=0.2434, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Megawati_Sukarnoputri_0004.jpg, img2=Alejandro_Toledo_0003.jpg, score=0.1742, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Susan_Sarandon_0003.jpg, img2=Michael_Powell_0005.jpg, score=0.2661, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Tom_Daschle_0004.jpg, img2=Gonzalo_Sanchez_de_Lozada_0002.jpg, score=0.2480, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Boris_Becker_0002.jpg, img2=Goldie_Hawn_0002.jpg, score=0.2449, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Tung_Chee-hwa_0001.jpg, img2=Eduardo_Duhalde_0002.jpg, score=nan, label=0, decision=SKIPPED
[2026-06-28 15:47:25] PAIR: img1=Fidel_Castro_0001.jpg, img2=Jan_Ullrich_0001.jpg, score=0.2685, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Ana_Palacio_0005.jpg, img2=Pamela_Anderson_0001.jpg, score=0.1740, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Geoff_Hoon_0004.jpg, img2=Jacques_Chirac_0005.jpg, score=0.1355, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Sylvester_Stallone_0001.jpg, img2=Matthew_Perry_0003.jpg, score=0.2671, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Valery_Giscard_dEstaing_0001.jpg, img2=Jennifer_Lopez_0004.jpg, score=0.2116, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=John_Howard_0002.jpg, img2=Muhammad_Saeed_al-Sahhaf_0003.jpg, score=0.2541, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Susan_Sarandon_0002.jpg, img2=John_Manley_0002.jpg, score=0.2464, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Atal_Bihari_Vajpayee_0001.jpg, img2=Jennifer_Capriati_0001.jpg, score=0.2119, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Tung_Chee-hwa_0003.jpg, img2=Lleyton_Hewitt_0004.jpg, score=0.1887, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Paradorn_Srichaphan_0003.jpg, img2=Michelle_Yeoh_0005.jpg, score=0.1554, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Susan_Sarandon_0005.jpg, img2=Hillary_Clinton_0002.jpg, score=0.1661, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Paul_ONeill_0004.jpg, img2=Martin_Scorsese_0005.jpg, score=0.2230, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Lindsay_Davenport_0005.jpg, img2=Atal_Bihari_Vajpayee_0003.jpg, score=0.1703, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Mike_Martz_0005.jpg, img2=Sheryl_Crow_0002.jpg, score=0.1770, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Pedro_Malan_0003.jpg, img2=Susan_Sarandon_0003.jpg, score=0.2657, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Fernando_Gonzalez_0002.jpg, img2=Anna_Kournikova_0003.jpg, score=0.2409, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Alvaro_Uribe_0005.jpg, img2=Richard_Myers_0002.jpg, score=0.2947, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Mike_Martz_0004.jpg, img2=Thabo_Mbeki_0005.jpg, score=0.1509, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Alvaro_Uribe_0004.jpg, img2=Martha_Stewart_0004.jpg, score=0.2203, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Richard_Gephardt_0004.jpg, img2=Alvaro_Uribe_0003.jpg, score=0.1722, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Martin_Scorsese_0001.jpg, img2=Ian_Thorpe_0005.jpg, score=0.1619, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Nancy_Pelosi_0004.jpg, img2=Joe_Lieberman_0005.jpg, score=0.2171, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Lindsay_Davenport_0002.jpg, img2=Jan_Ullrich_0002.jpg, score=0.1962, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Julie_Gerberding_0004.jpg, img2=Natalie_Maines_0004.jpg, score=0.1652, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=John_Negroponte_0001.jpg, img2=Roger_Federer_0004.jpg, score=0.2195, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=John_Manley_0005.jpg, img2=Queen_Rania_0005.jpg, score=0.2180, label=0, decision=MATCH
[2026-06-28 15:47:25] PAIR: img1=Hosni_Mubarak_0003.jpg, img2=Maria_Shriver_0003.jpg, score=0.2379, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Mohamed_ElBaradei_0005.jpg, img2=Jean_Chretien_0003.jpg, score=0.1867, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Fernando_Gonzalez_0001.jpg, img2=Joe_Lieberman_0002.jpg, score=0.2668, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Hillary_Clinton_0001.jpg, img2=Tom_Crean_0004.jpg, score=0.2383, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Valery_Giscard_dEstaing_0003.jpg, img2=Gonzalo_Sanchez_de_Lozada_0005.jpg, score=0.2039, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Christine_Baumgartner_0003.jpg, img2=Joe_Lieberman_0001.jpg, score=0.2669, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Wayne_Ferreira_0005.jpg, img2=Mohammed_Al-Douri_0001.jpg, score=0.1665, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Boris_Becker_0003.jpg, img2=Spencer_Abraham_0003.jpg, score=0.1897, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=LeBron_James_0004.jpg, img2=Julie_Gerberding_0001.jpg, score=0.1953, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Ian_Thorpe_0002.jpg, img2=Amelia_Vega_0001.jpg, score=0.1872, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Meryl_Streep_0003.jpg, img2=Cesar_Gaviria_0004.jpg, score=0.2946, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=John_Howard_0003.jpg, img2=Mark_Hurlbert_0004.jpg, score=0.2192, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Luis_Horna_0003.jpg, img2=Thaksin_Shinawatra_0001.jpg, score=0.2648, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Yasser_Arafat_0001.jpg, img2=Sergey_Lavrov_0003.jpg, score=0.2135, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Princess_Caroline_0001.jpg, img2=Walter_Mondale_0005.jpg, score=0.1969, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Kim_Dae-jung_0002.jpg, img2=John_Paul_II_0003.jpg, score=0.2324, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Jean-Pierre_Raffarin_0001.jpg, img2=Tiger_Woods_0002.jpg, score=0.2035, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Arminio_Fraga_0004.jpg, img2=Jacques_Chirac_0002.jpg, score=0.1733, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Natalie_Maines_0002.jpg, img2=Thaksin_Shinawatra_0004.jpg, score=0.1503, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Natalie_Maines_0001.jpg, img2=Jacques_Chirac_0005.jpg, score=0.1923, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Kalpana_Chawla_0004.jpg, img2=Liza_Minnelli_0004.jpg, score=0.1783, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Amelie_Mauresmo_0003.jpg, img2=John_Howard_0002.jpg, score=0.2071, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Cruz_Bustamante_0001.jpg, img2=Trent_Lott_0005.jpg, score=0.1965, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Tom_Daschle_0003.jpg, img2=Fujio_Cho_0004.jpg, score=0.1702, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Jean-David_Levitte_0002.jpg, img2=Richard_Gephardt_0003.jpg, score=0.2071, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Billy_Crystal_0002.jpg, img2=Kalpana_Chawla_0001.jpg, score=0.2305, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Renee_Zellweger_0004.jpg, img2=Abdullah_Gul_0003.jpg, score=0.3126, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Tiger_Woods_0003.jpg, img2=Fidel_Castro_0005.jpg, score=0.2327, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Kate_Hudson_0002.jpg, img2=Jan_Ullrich_0001.jpg, score=0.2442, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Rudolph_Giuliani_0004.jpg, img2=Condoleezza_Rice_0005.jpg, score=0.3684, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Jennifer_Lopez_0001.jpg, img2=Nancy_Pelosi_0002.jpg, score=0.1928, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Tommy_Franks_0001.jpg, img2=Mark_Hurlbert_0005.jpg, score=0.2289, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Winona_Ryder_0001.jpg, img2=Charlton_Heston_0001.jpg, score=0.2335, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Lleyton_Hewitt_0002.jpg, img2=Alejandro_Toledo_0005.jpg, score=nan, label=0, decision=SKIPPED
[2026-06-28 15:47:26] PAIR: img1=Robert_De_Niro_0004.jpg, img2=LeBron_James_0002.jpg, score=0.2109, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Erika_Harold_0003.jpg, img2=Steve_Lavin_0004.jpg, score=0.2357, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=John_Stockton_0001.jpg, img2=Jeremy_Greenstock_0004.jpg, score=0.2353, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Lleyton_Hewitt_0002.jpg, img2=Rob_Marshall_0003.jpg, score=nan, label=0, decision=SKIPPED
[2026-06-28 15:47:26] PAIR: img1=Rudolph_Giuliani_0004.jpg, img2=Richard_Gere_0005.jpg, score=0.2293, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Li_Peng_0004.jpg, img2=Michelle_Yeoh_0002.jpg, score=0.2370, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Zhu_Rongji_0005.jpg, img2=Boris_Becker_0003.jpg, score=0.2937, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Halle_Berry_0004.jpg, img2=John_Stockton_0003.jpg, score=0.2344, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Denzel_Washington_0002.jpg, img2=Carmen_Electra_0001.jpg, score=0.2144, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=John_Travolta_0004.jpg, img2=Jennifer_Lopez_0003.jpg, score=0.1681, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Roger_Federer_0003.jpg, img2=Michelle_Yeoh_0004.jpg, score=0.2216, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Richard_Myers_0005.jpg, img2=Princess_Caroline_0004.jpg, score=0.1590, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=John_Stockton_0001.jpg, img2=Boris_Becker_0005.jpg, score=0.2186, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Hans_Blix_0005.jpg, img2=Princess_Caroline_0002.jpg, score=0.2496, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Halle_Berry_0001.jpg, img2=Andre_Agassi_0005.jpg, score=0.2342, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=George_Lopez_0005.jpg, img2=Joe_Lieberman_0004.jpg, score=0.2255, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Kristanna_Loken_0002.jpg, img2=Carmen_Electra_0005.jpg, score=0.1737, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Britney_Spears_0004.jpg, img2=Halle_Berry_0003.jpg, score=0.1942, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Sharon_Stone_0005.jpg, img2=Natalie_Coughlin_0001.jpg, score=0.2136, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Yoko_Ono_0002.jpg, img2=Paul_Burrell_0001.jpg, score=0.2731, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Hal_Gehman_0004.jpg, img2=Robert_De_Niro_0002.jpg, score=0.1915, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Elizabeth_Smart_0005.jpg, img2=Thaksin_Shinawatra_0004.jpg, score=0.2111, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Kurt_Warner_0005.jpg, img2=Christine_Baumgartner_0005.jpg, score=0.1850, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Angela_Merkel_0003.jpg, img2=Paul_ONeill_0001.jpg, score=0.1524, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Hans_Blix_0005.jpg, img2=John_Negroponte_0001.jpg, score=0.2219, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Tiger_Woods_0004.jpg, img2=Liza_Minnelli_0001.jpg, score=0.3019, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Paradorn_Srichaphan_0001.jpg, img2=Jean-David_Levitte_0003.jpg, score=0.1520, label=0, decision=MATCH
[2026-06-28 15:47:26] PAIR: img1=Steve_Lavin_0004.jpg, img2=Jean_Chretien_0003.jpg, score=0.1518, label=0, decision=MATCH
[2026-06-28 15:47:27] PAIR: img1=John_Bolton_0005.jpg, img2=Paul_Martin_0003.jpg, score=nan, label=0, decision=SKIPPED
[2026-06-28 15:47:27] PAIR: img1=John_Travolta_0001.jpg, img2=Rudolph_Giuliani_0003.jpg, score=0.2541, label=0, decision=MATCH
[2026-06-28 15:47:27] PAIR: img1=Frank_Solich_0005.jpg, img2=Cesar_Gaviria_0001.jpg, score=0.2149, label=0, decision=MATCH
[2026-06-28 15:47:27] PAIR: img1=Elizabeth_Smart_0002.jpg, img2=Rob_Marshall_0005.jpg, score=0.2609, label=0, decision=MATCH
[2026-06-28 15:47:27] PAIR: img1=Arminio_Fraga_0002.jpg, img2=Joe_Lieberman_0005.jpg, score=0.2589, label=0, decision=MATCH
[2026-06-28 15:47:27] PAIR: img1=Kurt_Warner_0005.jpg, img2=Norm_Coleman_0002.jpg, score=0.2522, label=0, decision=MATCH
[2026-06-28 15:47:27] PAIR: img1=Steve_Lavin_0005.jpg, img2=Gerhard_Schroeder_0004.jpg, score=0.1988, label=0, decision=MATCH
[2026-06-28 15:47:27] PAIR: img1=Gerhard_Schroeder_0005.jpg, img2=Robert_De_Niro_0003.jpg, score=0.1633, label=0, decision=MATCH
[2026-06-28 15:47:27] PAIR: img1=Michael_Chiklis_0004.jpg, img2=Mike_Weir_0001.jpg, score=0.2236, label=0, decision=MATCH
[2026-06-28 15:47:27] PAIR: img1=Fidel_Castro_0005.jpg, img2=John_Paul_II_0004.jpg, score=0.2257, label=0, decision=MATCH
[2026-06-28 15:47:27] PAIR: img1=Antonio_Banderas_0002.jpg, img2=Winona_Ryder_0005.jpg, score=0.3051, label=0, decision=MATCH
[2026-06-28 15:47:27] PAIR: img1=Denzel_Washington_0003.jpg, img2=Susan_Sarandon_0003.jpg, score=0.1342, label=0, decision=MATCH
[2026-06-28 15:47:27] PAIR: img1=Al_Sharpton_0003.jpg, img2=Robert_Blake_0004.jpg, score=0.1881, label=0, decision=MATCH
[2026-06-28 15:47:27] PAIR: img1=Sylvester_Stallone_0004.jpg, img2=Abdullah_Gul_0003.jpg, score=0.2474, label=0, decision=MATCH
